#vn  dP(vn)/dvn  dP(vn)/dvn_err
2.7128096365e+04  7.7090798884e-07  7.7090798884e-07  4.8005569800e-03  3.9333131482e+01  6.4663269831e+00  3.4306078299e-03  2.2155585428e+01  4.7235866846e+00  2.1519766026e-03  6.6912314467e+01  1.4265753377e+01  1.4784318767e-03  3.7732673758e+01  1.2577557919e+01  1.3523771141e-03  9.0641464292e+01  2.4224950315e+01  
4.6585671351e+04  0.0000000000e+00  0.0000000000e+00  1.5072020484e-02  1.3819748899e+01  3.8329087130e+00  1.3132230322e-02  5.0353603246e+00  2.2518815954e+00  4.9249122165e-03  6.3870845627e+01  1.3937761180e+01  4.1884890435e-03  6.7080308904e+01  1.6770077226e+01  2.5767783462e-03  1.2948780613e+02  2.8954353677e+01  
6.2682437809e+04  6.1672639107e-06  2.1804570663e-06  2.4991024680e-02  9.5675184685e+00  3.1891728228e+00  2.3236988789e-02  3.0212161948e+00  1.7442999833e+00  8.7913912585e-03  1.5207344197e+01  6.8009310764e+00  6.4779086462e-03  2.9347635145e+01  1.1092363452e+01  4.2838088627e-03  1.6833414797e+02  3.3013042512e+01  
7.2765477275e+04  4.6254479330e-06  1.8883312113e-06  3.4897793408e-02  1.5945864114e+01  4.1172044103e+00  3.4933210220e-02  0.0000000000e+00  0.0000000000e+00  1.1483423690e-02  1.8248813036e+01  7.4500467251e+00  8.8101562015e-03  5.0310231678e+01  1.4523312901e+01  5.8670399444e-03  5.1795122453e+01  1.8312341159e+01  
8.7007015785e+04  5.3963559219e-06  2.0396308222e-06  4.2908604996e-02  1.0630576076e+01  3.3616833240e+00  4.5224927598e-02  4.0282882597e+00  2.0141441299e+00  1.5075114781e-02  2.4331750715e+01  8.6025729644e+00  1.1346754049e-02  2.5155115839e+01  1.0269533038e+01  7.1353715941e-03  7.7692683679e+01  2.2427945918e+01  
1.0054618602e+05  3.8545399442e-06  1.7238026674e-06  5.3344773943e-02  6.3783456457e+00  2.6039487058e+00  5.4952428311e-02  8.0565765194e+00  2.8484299450e+00  1.8109229612e-02  1.5207344197e+01  6.8009310764e+00  1.3613179207e-02  4.1925193065e+01  1.3257910143e+01  8.7464610540e-03  7.1218293372e+01  2.1473123393e+01  
1.1472932800e+05  6.1672639107e-06  2.1804570663e-06  6.0722438081e-02  2.1261152152e+00  1.5033904863e+00  6.5989597320e-02  8.0565765194e+00  2.8484299450e+00  2.1981806475e-02  1.2165875358e+01  6.0829376788e+00  1.5924110134e-02  3.7732673758e+01  1.2577557919e+01  1.1049806107e-02  1.9423170920e+01  1.1213972959e+01  
1.2678909985e+05  4.6254479330e-06  1.8883312113e-06  7.3730741724e-02  2.1261152152e+00  1.5033904863e+00  7.3200212898e-02  3.0212161948e+00  1.7442999833e+00  2.5090330088e-02  3.3456157233e+01  1.0087410952e+01  1.8349313980e-02  3.7732673758e+01  1.2577557919e+01  1.1578266082e-02  1.2948780613e+01  9.1561705797e+00  
1.3770556781e+05  7.7090798884e-06  2.4378251112e-06  8.2643084706e-02  1.0630576076e+00  1.0630576076e+00  8.4565548000e-02  6.0424323896e+00  2.4668126933e+00  2.8434423428e-02  1.2165875358e+01  6.0829376788e+00  2.0189352475e-02  1.2577557919e+01  7.2616564505e+00  1.3211262829e-02  6.4743903066e+00  6.4743903066e+00  
1.5059332449e+05  7.7090798884e-06  2.4378251112e-06  8.9762954317e-02  2.1261152152e+00  1.5033904863e+00  9.4258341834e-02  6.0424323896e+00  2.4668126933e+00  3.1857666948e-02  9.1244065182e+00  5.2679785595e+00  2.2543588759e-02  1.6770077226e+01  8.3850386130e+00  1.4878284729e-02  6.4743903066e+00  6.4743903066e+00  
