#pT  vn{4}  vn{4}_err
1.0825810581e-01  0.0000000000e+00  0.0000000000e+00  2.4925778932e-02  2.5775130277e-02  3.0273170954e-01  3.1653358365e+00  
2.0388041437e-01  0.0000000000e+00  0.0000000000e+00  1.6848765983e-02  1.6637240626e-02  3.4028826395e-02  1.7280711897e-01  
3.0255889893e-01  0.0000000000e+00  0.0000000000e+00  1.7424077134e-02  1.4063844591e-02  4.7920686979e-02  5.4516064522e-01  
4.0153416991e-01  0.0000000000e+00  0.0000000000e+00  5.0368451782e-03  1.1798410399e-02  2.7935377154e-02  2.9289241623e-01  
5.0086921453e-01  0.0000000000e+00  0.0000000000e+00  3.7391914091e-03  1.3435220618e-02  1.1611522461e-01  1.1543859090e+00  
5.9989821911e-01  0.0000000000e+00  0.0000000000e+00  9.6533983887e-03  7.5180407849e-02  1.7355106293e-02  1.8787548501e-01  
7.0023310184e-01  0.0000000000e+00  0.0000000000e+00  4.2420202241e-02  1.3653482919e-02  2.8739221851e-02  1.2248840592e-01  
7.9958456755e-01  0.0000000000e+00  0.0000000000e+00  4.3070135514e-02  9.7466369052e-03  6.0511158645e-02  5.3530322247e-01  
8.9955705404e-01  0.0000000000e+00  0.0000000000e+00  5.0865962591e-02  2.1112464009e-02  9.6372699035e-02  8.7478793976e-01  
9.9936282635e-01  0.0000000000e+00  0.0000000000e+00  6.0919540579e-02  1.5019695520e-02  2.0707009526e-02  2.5180975376e-01  
1.0995545387e+00  0.0000000000e+00  0.0000000000e+00  7.5898628481e-02  1.5213453890e-02  1.9905238863e-01  1.8188451404e+00  
1.1986988783e+00  0.0000000000e+00  0.0000000000e+00  8.8795064764e-02  2.2150744052e-02  6.3975612493e-02  4.1964107883e-01  
1.2989474535e+00  0.0000000000e+00  0.0000000000e+00  1.0877755285e-01  1.9089037207e-02  1.7169068574e-01  1.5437314862e+00  
1.3990656137e+00  0.0000000000e+00  0.0000000000e+00  1.6129710634e-01  3.6008955495e-02  1.0751400104e-01  7.1830140051e-01  
1.4987254143e+00  0.0000000000e+00  0.0000000000e+00  1.3850333039e-01  2.4264165261e-02  8.3326172808e-02  1.7728614983e-01  
1.5984270573e+00  0.0000000000e+00  0.0000000000e+00  1.9144340326e-01  4.4905627006e-02  2.1815564427e-01  1.6597579542e+00  
1.6992216110e+00  0.0000000000e+00  0.0000000000e+00  2.3410066167e-01  4.8890019535e-02  2.0918047570e-01  1.8187393633e+00  
1.7986742258e+00  0.0000000000e+00  0.0000000000e+00  1.5717374963e-01  2.9943302932e-02  2.8491835966e-01  2.3387488468e+00  
1.8981751204e+00  0.0000000000e+00  0.0000000000e+00  2.3029925537e-01  5.1868462367e-02  2.4225226813e-01  1.9431780051e+00  
1.9990251064e+00  0.0000000000e+00  0.0000000000e+00  2.0321323957e-01  4.0441879255e-02  1.9318195241e-01  1.2203183639e+00  
2.0987336636e+00  0.0000000000e+00  0.0000000000e+00  2.3223648955e-01  4.8180676176e-02  2.1157658532e-01  1.1630879492e+00  
2.1988642216e+00  0.0000000000e+00  0.0000000000e+00  1.7446892496e-01  4.8958897289e-02  2.8120602514e-01  2.0141387869e+00  
2.2981286049e+00  0.0000000000e+00  0.0000000000e+00  2.8992401842e-01  6.5335122518e-02  1.8979421100e-01  9.9895656654e-01  
2.3989808559e+00  0.0000000000e+00  0.0000000000e+00  1.5973615764e-01  9.1603192250e-02  7.7630089337e-02  8.0413406804e-02  
2.4991800785e+00  0.0000000000e+00  0.0000000000e+00  2.2655240886e-01  4.3984745777e-02  7.2375038391e-02  1.4534011733e-01  
2.5982873440e+00  0.0000000000e+00  0.0000000000e+00  2.2396769395e-01  4.2096689399e-02  9.2988584502e-02  1.6092457069e-01  
2.6975293159e+00  0.0000000000e+00  0.0000000000e+00  1.1162636532e-01  1.8074502787e-01  3.2065608636e-01  2.1039919732e+00  
2.7994170189e+00  0.0000000000e+00  0.0000000000e+00  1.2831126722e-01  9.6823324165e-02  1.2698905628e-01  1.2734719482e-01  
2.8995881081e+00  0.0000000000e+00  0.0000000000e+00  2.8533814824e-01  7.1469395319e-02  2.4032497957e-01  1.0501594023e+00  
2.9994075298e+00  0.0000000000e+00  0.0000000000e+00  2.7089152824e-01  8.1900745367e-02  4.6970308938e-01  4.1820536475e+00  
3.0968341827e+00  0.0000000000e+00  0.0000000000e+00  3.9783838295e-02  2.4184277537e-01  1.5594902957e-01  1.8731227101e+00  
3.1985955238e+00  0.0000000000e+00  0.0000000000e+00  7.2633574731e-02  3.8728500101e-01  1.2205570141e-01  1.4641050091e+00  
3.2970373631e+00  0.0000000000e+00  0.0000000000e+00  2.3167089117e-02  2.1743430763e-01  5.9109344838e-02  4.6279204354e-01  
3.3972501755e+00  0.0000000000e+00  0.0000000000e+00  3.1695985299e-02  1.5959737419e-01  2.9361041708e-01  1.8075628883e+00  
3.4995024204e+00  0.0000000000e+00  0.0000000000e+00  2.5069592658e-01  1.1299350234e-01  2.5307099577e-01  2.1884044398e+00  
3.5998525620e+00  0.0000000000e+00  0.0000000000e+00  2.4712558261e-01  1.1011698796e-01  5.2734473901e-01  5.7063888790e+00  
3.6999778748e+00  0.0000000000e+00  0.0000000000e+00  2.0843256605e-01  1.0604536880e-01  4.8471189577e-01  4.3292808256e+00  
3.7970812321e+00  0.0000000000e+00  0.0000000000e+00  2.3526837553e-01  1.0972122130e-01  1.4498615085e-01  1.6652046612e+00  
3.8989393711e+00  0.0000000000e+00  0.0000000000e+00  1.5690888105e-01  8.1375564700e-02  2.4065648449e-01  1.8183790829e+00  
4.0015392303e+00  0.0000000000e+00  0.0000000000e+00  9.5553247885e-02  7.0362919243e-02  3.4808761702e-01  3.4348862403e+00  
