# n  vn{4}  vn{4}_err  Cn{4}  Cn{4}_err
1  3.2113148821e-02  3.9056896658e-03  -1.0634854874e-06  5.1737614407e-07
2  5.2741350566e-02  8.7941524550e-03  -7.7375770538e-06  5.1606894031e-06
3  2.0251376285e-02  2.0560566942e-03  -1.6819697195e-07  6.8305976888e-08
