# n  vn{4}  vn{4}_err  Cn{4}  Cn{4}_err
1  0.0000000000e+00  0.0000000000e+00  1.3316564969e-10  1.1252311512e-10
2  3.9823628586e-02  1.6736773368e-03  -2.5151466671e-06  4.2281872596e-07
3  0.0000000000e+00  0.0000000000e+00  4.3213837170e-09  4.1248101203e-09
