# n  vn{4}  vn{4}_err  Cn{4}  Cn{4}_err
1  0.0000000000e+00  0.0000000000e+00  6.8789669236e-10  4.1257235597e-10
2  5.8493664115e-02  2.5357411784e-03  -1.1706722069e-05  2.0299783003e-06
3  0.0000000000e+00  0.0000000000e+00  2.6824944787e-08  2.9292702148e-08
