# n  vn{4}  vn{4}_err  Cn{4}  Cn{4}_err
1  6.1787206006e-03  8.6731690438e-04  -1.4574518912e-09  8.1833942284e-10
2  3.5360837568e-02  2.1382407740e-03  -1.5634722349e-06  3.7816752222e-07
3  0.0000000000e+00  0.0000000000e+00  5.8211555502e-08  3.9696819580e-08
