#vn  dP(vn)/dvn  dP(vn)/dvn_err
1.5130925816e+05  2.1127941280e-05  1.0563970640e-05  1.1698256546e-03  1.0450063800e+02  4.6734106051e+01  5.1421287883e-03  2.2397329668e+01  9.1436715478e+00  8.3513418395e-04  1.4396493480e+01  1.0179858165e+01  9.7783390901e-04  8.4402786492e+01  3.7746073617e+01  1.8267058126e-04  1.3814446888e+02  6.9072234439e+01  
1.5322639821e+05  3.1691911921e-05  1.2938168863e-05  1.6180985165e-03  1.2540076560e+02  5.1194648178e+01  7.6550768494e-03  0.0000000000e+00  0.0000000000e+00  2.2740901751e-03  2.1594740219e+01  1.2467729079e+01  1.4790175266e-03  6.7522229194e+01  3.3761114597e+01  6.0479476862e-04  3.4536117219e+01  3.4536117219e+01  
1.5512355722e+05  1.5845955960e-05  9.1486669393e-06  2.1038034264e-03  1.6720102080e+02  5.9114487813e+01  1.0453241530e-02  2.6130217946e+01  9.8762940555e+00  3.4585851854e-03  3.5991233699e+01  1.6095769029e+01  2.1540316649e-03  1.3504445839e+02  4.7745426144e+01  8.0328841452e-04  3.1082505497e+02  1.0360835166e+02  
1.5713244347e+05  4.2255882561e-05  1.4939710552e-05  2.6702136513e-03  1.0450063800e+02  4.6734106051e+01  1.2824529597e-02  2.6130217946e+01  9.8762940555e+00  5.0043068081e-03  7.9180714138e+01  2.3873883584e+01  2.6134342565e-03  1.3504445839e+02  4.7745426144e+01  1.0834729471e-03  2.0721670332e+02  8.4595864884e+01  
1.5916842577e+05  3.1691911921e-05  1.2938168863e-05  3.1657743987e-03  2.0900127599e+02  6.6092006602e+01  1.5610942604e-02  2.2397329668e+01  9.1436715478e+00  6.1842593148e-03  5.0387727178e+01  1.9044770749e+01  3.1363011018e-03  1.1816390109e+02  4.4661756604e+01  1.3360154283e-03  3.1082505497e+02  1.0360835166e+02  
1.6108475286e+05  4.2255882561e-05  1.4939710552e-05  3.5535576596e-03  2.7170165879e+02  7.5356481723e+01  1.8834701105e-02  2.9863106224e+01  1.0558202459e+01  7.9444777822e-03  6.4784220658e+01  2.1594740219e+01  3.8213395294e-03  1.5192501569e+02  5.0641671895e+01  1.6613637760e-03  2.0721670332e+02  8.4595864884e+01  
1.6301469065e+05  5.8101838521e-05  1.7518363455e-05  3.9828932874e-03  2.2990140359e+02  6.9317881318e+01  2.0876814489e-02  3.3595994502e+01  1.1198664834e+01  9.1873441246e-03  4.3189480439e+01  1.7632031555e+01  4.5697506772e-03  8.4402786492e+01  3.7746073617e+01  1.9433288895e-03  2.0721670332e+02  8.4595864884e+01  
1.6471548745e+05  4.2255882561e-05  1.4939710552e-05  4.6413434090e-03  1.8810114839e+02  6.2700382798e+01  2.3944471903e-02  2.9863106224e+01  1.0558202459e+01  1.0977015647e-02  5.7585973918e+01  2.0359716329e+01  4.9730021831e-03  6.7522229194e+01  3.3761114597e+01  2.2956529158e-03  2.4175282054e+02  9.1373977412e+01  
1.6637428267e+05  1.5845955960e-05  9.1486669393e-06  4.9727801488e-03  8.3600510398e+01  4.1800255199e+01  2.6750734263e-02  2.6130217946e+01  9.8762940555e+00  1.1943351616e-02  6.4784220658e+01  2.1594740219e+01  5.6241808603e-03  1.3504445839e+02  4.7745426144e+01  2.4691083460e-03  1.3814446888e+02  6.9072234439e+01  
1.6863604106e+05  2.6409926601e-05  1.1810878232e-05  5.5367939627e-03  6.2700382798e+01  3.6200082887e+01  2.9302441956e-02  2.9863106224e+01  1.0558202459e+01  1.3784207629e-02  3.5991233699e+01  1.6095769029e+01  6.2693749652e-03  1.8568613028e+02  5.5986474811e+01  2.8499982758e-03  5.5257787551e+02  1.3814446888e+02  
1.7064804998e+05  3.1691911921e-05  1.2938168863e-05  6.0601598744e-03  1.2540076560e+02  5.1194648178e+01  3.2170179821e-02  1.8664441390e+01  8.3469919419e+00  1.5031460517e-02  7.9180714138e+01  2.3873883584e+01  6.8214431130e-03  8.4402786492e+01  3.7746073617e+01  3.0833710585e-03  1.3814446888e+02  6.9072234439e+01  
1.7240690295e+05  2.6409926601e-05  1.1810878232e-05  6.5618772145e-03  8.3600510398e+01  4.1800255199e+01  3.5105539150e-02  1.8664441390e+01  8.3469919419e+00  1.6042903082e-02  5.0387727178e+01  1.9044770749e+01  7.4578333056e-03  5.0641671895e+01  2.9237982901e+01  3.4271426001e-03  1.7268058610e+02  7.7225105781e+01  
1.7462502142e+05  4.2255882561e-05  1.4939710552e-05  6.8893166665e-03  1.2540076560e+02  5.1194648178e+01  3.7564609304e-02  1.8664441390e+01  8.3469919419e+00  1.7475850349e-02  5.0387727178e+01  1.9044770749e+01  7.9053559221e-03  5.0641671895e+01  2.9237982901e+01  3.7236554069e-03  2.7628893775e+02  9.7682890726e+01  
1.7713325566e+05  5.2819853201e-06  5.2819853201e-06  7.4950036596e-03  8.3600510398e+01  4.1800255199e+01  4.0106104008e-02  1.4931553112e+01  7.4657765559e+00  1.9195723629e-02  2.1594740219e+01  1.2467729079e+01  8.5473396961e-03  1.0128334379e+02  4.1348751955e+01  4.0639550308e-03  1.3814446888e+02  6.9072234439e+01  
1.7859566055e+05  1.5845955960e-05  9.1486669393e-06  7.8822306213e-03  4.1800255199e+01  2.9557243906e+01  4.2646131037e-02  1.8664441390e+01  8.3469919419e+00  2.1188387999e-02  7.1982467398e+00  7.1982467398e+00  9.1755597548e-03  3.3761114597e+01  2.3872713072e+01  4.2346220867e-03  1.7268058610e+02  7.7225105781e+01  
1.8010462819e+05  4.2255882561e-05  1.4939710552e-05  8.4483069200e-03  0.0000000000e+00  0.0000000000e+00  4.5421780730e-02  1.8664441390e+01  8.3469919419e+00  2.2206730223e-02  1.4396493480e+01  1.0179858165e+01  9.8932412444e-03  8.4402786492e+01  3.7746073617e+01  4.4749161799e-03  6.9072234439e+01  4.8841445363e+01  
1.8255911582e+05  1.0563970640e-05  7.4698552759e-06  9.0145784205e-03  4.1800255199e+01  2.9557243906e+01  4.7742947770e-02  3.7328882780e+00  3.7328882780e+00  2.3336203233e-02  0.0000000000e+00  0.0000000000e+00  1.0244956661e-02  1.6880557298e+01  1.6880557298e+01  4.8988825720e-03  3.4536117219e+01  3.4536117219e+01  
1.8362726468e+05  5.2819853201e-06  5.2819853201e-06  9.4149048561e-03  0.0000000000e+00  0.0000000000e+00  4.9627195278e-02  3.7328882780e+00  3.7328882780e+00  2.4966472489e-02  7.1982467398e+00  7.1982467398e+00  1.1202442827e-02  1.6880557298e+01  1.6880557298e+01  5.0755905321e-03  3.4536117219e+01  3.4536117219e+01  
1.8534365881e+05  1.0563970640e-05  7.4698552759e-06  9.8982038242e-03  0.0000000000e+00  0.0000000000e+00  5.4512142888e-02  3.7328882780e+00  3.7328882780e+00  2.6197368130e-02  7.1982467398e+00  7.1982467398e+00  1.1665272355e-02  5.0641671895e+01  2.9237982901e+01  5.4665399311e-03  0.0000000000e+00  0.0000000000e+00  
1.8873767504e+05  5.2819853201e-06  5.2819853201e-06  1.0622090067e-02  2.0900127599e+01  2.0900127599e+01  5.7709386190e-02  3.7328882780e+00  3.7328882780e+00  2.8244787967e-02  7.1982467398e+00  7.1982467398e+00  1.2546236557e-02  1.6880557298e+01  1.6880557298e+01  5.9046645366e-03  3.4536117219e+01  3.4536117219e+01  
