#vn  dP(vn)/dvn  dP(vn)/dvn_err
6.5442501833e+04  2.2029925621e-06  1.5577509796e-06  2.9338630619e-03  6.1614778900e+01  1.1644098718e+01  1.5842498273e-03  4.5332157449e+01  1.6027337969e+01  9.0557292005e-04  2.2179265363e+02  5.0882724399e+01  7.2403031070e-04  1.8533139605e+02  4.7852360695e+01  4.6949009554e-04  1.6348530639e+02  5.1698593216e+01  
7.9381101348e+04  3.3044888432e-06  1.9078475232e-06  6.6722417451e-03  3.0807389450e+01  8.2336211645e+00  3.7184807378e-03  5.6665196812e+01  1.7919108599e+01  1.7338580577e-03  2.8015914142e+02  5.7187245272e+01  1.5553702599e-03  3.2124108648e+02  6.3000560329e+01  9.9858546976e-04  1.7983383703e+02  5.4221942003e+01  
9.1587811098e+04  1.1014962811e-06  1.1014962811e-06  1.1487057880e-02  3.7408972904e+01  9.0730086251e+00  5.1236865502e-03  5.0998677131e+01  1.6999559044e+01  2.6471282425e-03  2.6848584386e+02  5.5983168416e+01  2.4418674690e-03  2.2239767526e+02  5.2419634765e+01  1.6134826971e-03  3.9236473533e+02  8.0091116219e+01  
9.9750531598e+04  1.1014962811e-06  1.1014962811e-06  1.6852008899e-02  4.4010556357e+01  9.8410595742e+00  7.1399624714e-03  3.9665637768e+01  1.4992201876e+01  3.4807109944e-03  1.9844605851e+02  4.8130238836e+01  3.1609537831e-03  1.7297596965e+02  4.6229772468e+01  2.2973532040e-03  2.4522795958e+02  6.3317586899e+01  
1.0543764515e+05  9.9134665296e-06  3.3044888432e-06  2.0123221334e-02  8.8021112714e+00  4.4010556357e+00  8.8408566285e-03  3.3999118087e+01  1.3880081836e+01  4.3951373477e-03  4.6693190237e+01  2.3346595118e+01  4.0572892628e-03  1.7297596965e+02  4.6229772468e+01  2.8474800360e-03  1.6348530639e+02  5.1698593216e+01  
1.1448568608e+05  6.6089776864e-06  2.6981038422e-06  2.6276298491e-02  1.9804750361e+01  6.6015834536e+00  1.1004212947e-02  2.2666078725e+01  1.1333039362e+01  5.2535571722e-03  3.5019892678e+01  2.0218744464e+01  4.6044089342e-03  2.4710852807e+01  1.7473211588e+01  3.4560402090e-03  1.9618236767e+02  5.6632971391e+01  
1.2404512017e+05  6.6089776864e-06  2.6981038422e-06  3.1623103768e-02  6.6015834536e+00  3.8114259840e+00  1.2448208338e-02  5.6665196812e+01  1.7919108599e+01  6.1834481476e-03  2.3346595118e+01  1.6508535726e+01  5.5223453573e-03  2.4710852807e+01  1.7473211588e+01  4.1285322212e-03  9.8091183833e+01  4.0045558109e+01  
1.3390278255e+05  8.8119702485e-06  3.1155019592e-06  3.3735102758e-02  2.2005278179e+00  2.2005278179e+00  1.4385185287e-02  1.6999559044e+01  9.8146999899e+00  6.9888296048e-03  0.0000000000e+00  0.0000000000e+00  6.3308730324e-03  3.7066279210e+01  2.1400226280e+01  4.8612417376e-03  3.2697061278e+01  2.3120313754e+01  
1.4355381788e+05  1.1014962811e-05  3.4832370824e-06  3.9747257431e-02  0.0000000000e+00  0.0000000000e+00  1.6041676087e-02  2.8332598406e+01  1.2670723203e+01  8.2257294451e-03  1.1673297559e+01  1.1673297559e+01  7.1944530171e-03  1.2355426403e+01  1.2355426403e+01  5.2995484036e-03  3.2697061278e+01  2.3120313754e+01  
1.5257640055e+05  4.4059851243e-06  2.2029925621e-06  4.2667555279e-02  2.2005278179e+00  2.2005278179e+00  1.7665379779e-02  2.8332598406e+01  1.2670723203e+01  8.9932528479e-03  1.1673297559e+01  1.1673297559e+01  8.1724757317e-03  0.0000000000e+00  0.0000000000e+00  5.7662517644e-03  3.2697061278e+01  2.3120313754e+01  
