# n  vn{4}/vn{2}  (vn{4}/vn{2})_err  Fn  Fn_err
# Fn = sqrt((vn{2}^2 - vn{4}^2)/(vn{2}^2 + vn{4}^2))
1  5.2211297834e-03  5.1689184856e-01  7.5603128696e-03  7.4847097409e-01
2  8.5178998576e-01  3.5741791281e-02  3.9878756960e-01  5.2389889919e-02
3  5.6603742203e-01  2.5911343908e-01  7.1701212850e-01  2.4304015999e-01
