# n  vn{4}  vn{4}_err  Cn{4}  Cn{4}_err
1  0.0000000000e+00  0.0000000000e+00  1.5519069333e-10  6.4497281822e-10
2  4.8066903654e-02  2.4681941202e-03  -5.3380739706e-06  1.0964220106e-06
3  4.6270009150e-03  2.3921891278e-03  -4.5835116710e-10  9.4788196398e-10
