# n  vn{4}  vn{4}_err  Cn{4}  Cn{4}_err
1  0.0000000000e+00  0.0000000000e+00  1.0599719390e-08  2.0769779093e-08
2  0.0000000000e+00  0.0000000000e+00  3.4489964514e-10  3.9015133529e-10
3  0.0000000000e+00  0.0000000000e+00  8.9549793943e-11  6.3844846782e-10
