# n  vn{4}/vn{2}  (vn{4}/vn{2})_err  Fn  Fn_err
# Fn = sqrt((vn{2}^2 - vn{4}^2)/(vn{2}^2 + vn{4}^2))
1  4.6917070228e-03  4.5040387419e-01  8.3552684875e-03  8.0210577480e-01
2  7.2387482577e-01  7.0381221119e-02  5.5883147798e-01  7.8768958848e-02
3  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00
