#vn  dP(vn)/dvn  dP(vn)/dvn_err
1.1244553278e+05  2.1362014169e-06  2.1362014169e-06  4.5534203493e-03  1.8010779188e+01  1.2735544099e+01  9.5058571156e-03  6.0498638522e+00  6.0498638522e+00  1.4211482918e-03  7.8181128369e+01  4.5137895509e+01  7.4812446128e-04  1.5364313956e+02  6.8711300865e+01  6.8823882871e-04  3.0817892071e+02  1.7792718283e+02  
1.2707430316e+05  0.0000000000e+00  0.0000000000e+00  7.9716485317e-03  1.8010779188e+01  1.2735544099e+01  1.5466971520e-02  2.4199455409e+01  1.2099727704e+01  2.4497646010e-03  1.3030188062e+02  5.8272772530e+01  1.2191957671e-03  1.8437176747e+02  7.5269458879e+01  9.5110807479e-04  5.1363153452e+02  2.2970300532e+02  
1.3979973793e+05  6.4086042506e-06  3.7000093892e-06  1.0002112340e-02  4.5026947971e+01  2.0136663296e+01  1.7267728923e-02  2.4199455409e+01  1.2099727704e+01  3.3584304016e-03  2.6060376123e+01  2.6060376123e+01  1.9558429158e-03  1.8437176747e+02  7.5269458879e+01  1.1601992233e-03  3.0817892071e+02  1.7792718283e+02  
1.4830624735e+05  4.2724028337e-06  3.0210450157e-06  1.1785123086e-02  1.8010779188e+01  1.2735544099e+01  2.2242795122e-02  2.4199455409e+01  1.2099727704e+01  4.2653110913e-03  5.2120752246e+01  3.6854937354e+01  2.7195877228e-03  2.7655765120e+02  9.2185883734e+01  1.2972435794e-03  2.0545261381e+02  1.4527693644e+02  
1.5739339348e+05  1.0681007084e-05  4.7766915817e-06  1.4372252802e-02  3.6021558377e+01  1.8010779188e+01  2.5025351786e-02  1.2099727704e+01  8.5557995104e+00  4.9366756153e-03  1.0424150449e+02  5.2120752246e+01  3.3498381268e-03  9.2185883734e+01  5.3223544789e+01  1.5453342634e-03  2.0545261381e+02  1.4527693644e+02  
1.6468825264e+05  1.4953409918e-05  5.6518576994e-06  1.6904616184e-02  4.5026947971e+01  2.0136663296e+01  2.8414028941e-02  6.0498638522e+00  6.0498638522e+00  5.5115091979e-03  7.8181128369e+01  4.5137895509e+01  4.1571655818e-03  1.5364313956e+02  6.8711300865e+01  1.7479463599e-03  3.0817892071e+02  1.7792718283e+02  
1.7803089912e+05  8.5448056675e-06  4.2724028337e-06  1.9099214570e-02  2.7016168783e+01  1.5597792319e+01  3.2983201754e-02  3.0249319261e+01  1.3527906828e+01  6.4180737175e-03  1.0424150449e+02  5.2120752246e+01  4.6545129255e-03  1.2291451165e+02  6.1457255823e+01  1.9370310946e-03  3.0817892071e+02  1.7792718283e+02  
1.8426073506e+05  8.5448056675e-06  4.2724028337e-06  2.2196843234e-02  9.0053895942e+00  9.0053895942e+00  3.4813407145e-02  3.0249319261e+01  1.3527906828e+01  7.5033371177e-03  5.2120752246e+01  3.6854937354e+01  5.4081473193e-03  1.2291451165e+02  6.1457255823e+01  2.0734029486e-03  2.0545261381e+02  1.4527693644e+02  
1.9444611447e+05  2.1362014169e-05  6.7552620182e-06  2.2997721577e-02  5.4032337565e+01  2.2058609441e+01  3.7604777872e-02  1.2099727704e+01  8.5557995104e+00  7.8745244612e-03  1.0424150449e+02  5.2120752246e+01  6.0147436711e-03  3.0728627911e+01  3.0728627911e+01  2.3432378029e-03  6.1635784143e+02  2.5162703508e+02  
2.0457138386e+05  6.4086042506e-06  3.7000093892e-06  2.5687968347e-02  6.3037727159e+01  2.3826021325e+01  4.2766873425e-02  1.8149591557e+01  1.0478671571e+01  8.9898367609e-03  1.3030188062e+02  5.8272772530e+01  7.0554578176e-03  3.0728627911e+01  3.0728627911e+01  2.6239132303e-03  4.1090522762e+02  2.0545261381e+02  
2.1231639476e+05  1.2817208501e-05  5.2326034591e-06  2.8854283484e-02  2.7016168783e+01  1.5597792319e+01  4.5678227386e-02  3.6299183113e+01  1.4819079451e+01  9.5735844794e-03  1.3030188062e+02  5.8272772530e+01  7.3514968602e-03  9.2185883734e+01  5.3223544789e+01  2.7538495506e-03  4.1090522762e+02  2.0545261381e+02  
2.2459943898e+05  0.0000000000e+00  0.0000000000e+00  3.1018316196e-02  1.8010779188e+01  1.2735544099e+01  4.8058929930e-02  1.2099727704e+01  8.5557995104e+00  1.0258733374e-02  2.6060376123e+01  2.6060376123e+01  8.1218026573e-03  0.0000000000e+00  0.0000000000e+00  2.9511776124e-03  1.0272630690e+02  1.0272630690e+02  
2.3435195257e+05  0.0000000000e+00  0.0000000000e+00  3.2043819963e-02  9.0053895942e+00  9.0053895942e+00  5.2531237767e-02  1.8149591557e+01  1.0478671571e+01  1.1312973164e-02  5.2120752246e+01  3.6854937354e+01  8.7997806455e-03  0.0000000000e+00  0.0000000000e+00  3.1235820943e-03  2.0545261381e+02  1.4527693644e+02  
2.4679716812e+05  2.1362014169e-06  2.1362014169e-06  3.5304831998e-02  0.0000000000e+00  0.0000000000e+00  5.5906164634e-02  6.0498638522e+00  6.0498638522e+00  1.1760231873e-02  2.6060376123e+01  2.6060376123e+01  9.4777586338e-03  0.0000000000e+00  0.0000000000e+00  3.3193254952e-03  2.0545261381e+02  1.4527693644e+02  
2.5210418647e+05  2.1362014169e-06  2.1362014169e-06  3.7618261430e-02  0.0000000000e+00  0.0000000000e+00  5.8743959402e-02  6.0498638522e+00  6.0498638522e+00  1.2926743819e-02  7.8181128369e+01  4.5137895509e+01  1.0155736622e-02  0.0000000000e+00  0.0000000000e+00  3.5614276190e-03  1.0272630690e+02  1.0272630690e+02  
2.6360949331e+05  0.0000000000e+00  0.0000000000e+00  3.9280940675e-02  9.0053895942e+00  9.0053895942e+00  6.3559121245e-02  6.0498638522e+00  6.0498638522e+00  1.3653219005e-02  0.0000000000e+00  0.0000000000e+00  1.0833714610e-02  0.0000000000e+00  0.0000000000e+00  3.8056954603e-03  2.0545261381e+02  1.4527693644e+02  
2.7336200690e+05  0.0000000000e+00  0.0000000000e+00  4.2075928305e-02  9.0053895942e+00  9.0053895942e+00  6.7380692722e-02  6.0498638522e+00  6.0498638522e+00  1.4458545454e-02  2.6060376123e+01  2.6060376123e+01  1.1511692599e-02  0.0000000000e+00  0.0000000000e+00  4.0176558081e-03  1.0272630690e+02  1.0272630690e+02  
2.8311452048e+05  0.0000000000e+00  0.0000000000e+00  4.4558549725e-02  0.0000000000e+00  0.0000000000e+00  6.8311614508e-02  6.0498638522e+00  6.0498638522e+00  1.5564338165e-02  2.6060376123e+01  2.6060376123e+01  1.2189670587e-02  0.0000000000e+00  0.0000000000e+00  4.1818140780e-03  0.0000000000e+00  0.0000000000e+00  
