# n  vn{4}/vn{2}  (vn{4}/vn{2})_err  Fn  Fn_err
# Fn = sqrt((vn{2}^2 - vn{4}^2)/(vn{2}^2 + vn{4}^2))
1  7.4636323107e-01  1.6223106975e-01  5.3276912700e-01  1.9866606021e-01
2  9.2474413245e-01  3.6364988855e-02  2.7927416606e-01  6.8092829061e-02
3  5.8528709959e-01  3.1479605417e-01  6.9850364366e-01  2.9081542283e-01
