# n  vn{4}  vn{4}_err  Cn{4}  Cn{4}_err
1  2.1958295486e-02  3.2690078419e-03  -2.3248476578e-07  1.3844326359e-07
2  4.8322416201e-02  5.5688586285e-03  -5.4524860912e-06  2.5134607582e-06
3  1.4311016818e-02  1.6060051886e-03  -4.1945170920e-08  1.8828616580e-08
