# n  vn{4}/vn{2}  (vn{4}/vn{2})_err  Fn  Fn_err
# Fn = sqrt((vn{2}^2 - vn{4}^2)/(vn{2}^2 + vn{4}^2))
1  4.8520180937e-01  2.8096222321e-01  7.8643881886e-01  2.3162778869e-01
2  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00
3  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00
