# n  vn{4}  vn{4}_err  Cn{4}  Cn{4}_err
1  0.0000000000e+00  0.0000000000e+00  1.5695901661e-09  1.6434280406e-09
2  7.8044639238e-02  2.1354094294e-03  -3.7099863327e-05  4.0604145911e-06
3  0.0000000000e+00  0.0000000000e+00  1.4981301207e-08  3.5885696632e-08
