# n  vn{4}/vn{2}  (vn{4}/vn{2})_err  Fn  Fn_err
# Fn = sqrt((vn{2}^2 - vn{4}^2)/(vn{2}^2 + vn{4}^2))
1  3.0673380629e-03  6.0733293646e-01  3.3974493075e-03  6.7269496288e-01
2  9.0594111780e-01  1.2331972265e-02  3.1378168535e-01  2.1574347804e-02
3  2.6566702873e-03  3.7101273187e-01  9.3708940586e-03  1.3086748227e+00
