# n  vn{4}  vn{4}_err  Cn{4}  Cn{4}_err
1  0.0000000000e+00  0.0000000000e+00  3.5765819695e-10  3.5018660347e-10
2  6.0728600926e-02  1.6372732404e-03  -1.3601070871e-05  1.4667665013e-06
3  0.0000000000e+00  0.0000000000e+00  2.4698389867e-09  9.2595652600e-09
