# n  vn{4}  vn{4}_err  Cn{4}  Cn{4}_err
1  0.0000000000e+00  0.0000000000e+00  2.5080001670e-07  1.4400986003e-07
2  0.0000000000e+00  0.0000000000e+00  1.0447043683e-08  5.1398219454e-09
3  0.0000000000e+00  0.0000000000e+00  6.7000018607e-10  3.4704809690e-10
