#y  dN/dy  dN/dy_err  vn{2}(y)  vn{2}(y)_err  Re{vn}(y)  Re{vn}(y)_err
-6.9992403984e+00  2.5196013667e-05  8.5905130618e-06  -2.5109300555e-01  1.8903758755e-01  5.7857401179e-02  1.7928088044e-01  -2.6316840067e-03  2.2687061190e-01  3.0509880308e-01  1.8663899344e-01  -8.2993798265e-02  1.9664162329e-01  -3.8737734492e-01  3.1374245152e-01  -7.3573640144e-02  1.5854290405e-01  -5.6210553331e-02  2.1743589455e-01  1.6590320265e-01  3.9996826963e-02  2.3305301706e-01  7.6417153416e-02  1.7137649256e-01  1.4479976035e-01  8.8095046829e-02  1.7147567719e-01  
-6.8983039856e+00  1.1396917216e-05  4.8435022109e-06  -3.6076648764e-01  1.9294672299e-01  7.8924243828e-02  2.7272366592e-01  3.1045534485e-01  2.0511159345e-01  3.2648762085e-01  3.6534929326e-01  1.0670158219e-01  2.1179215360e-01  4.0146948612e-02  3.1729736656e-01  -1.2973922924e-02  1.8396955590e-01  5.5726001654e-02  2.1115560496e-01  -8.6012342964e-02  1.8265098292e-01  2.0574215108e-02  9.1745488398e-02  1.2046888163e-01  1.5594998763e-01  -7.1305424268e-02  1.4973433264e-01  
-6.7966361046e+00  1.7547437892e-05  5.6779617807e-06  -5.1414156127e-02  1.9608741906e-01  5.1662869483e-02  1.8708749029e-01  2.4657802775e-01  2.2089982715e-01  2.8141452971e-01  2.6435133079e-01  -3.6928903119e-02  3.0188687437e-01  1.5579086124e-01  2.2599922306e-01  3.6034260828e-01  1.2709602437e-01  4.1134131487e-02  1.5489166893e-01  -7.8210197768e-02  2.3312756861e-01  4.8229739915e-02  1.8747593278e-01  3.3086717236e-01  2.9355897621e-01  2.9592657382e-01  3.7608526263e-01  
-6.6984057426e+00  1.0022231436e-05  3.5431457945e-06  1.6296642515e-01  4.1696602245e-01  7.2248171592e-01  2.7948859409e-01  2.8224314227e-01  4.6138477971e-01  -1.4402397311e-01  2.7245703216e-01  -2.6438306026e-01  2.4623062121e-01  2.6756236357e-01  2.1171627118e-01  6.6780856614e-03  1.8060932332e-01  1.5847221864e-01  2.7820860936e-01  -1.2903300354e-01  2.1639014952e-01  9.4703881819e-02  2.6301027213e-01  1.4644719142e-01  1.9217428520e-01  5.1474358190e-02  1.9056421884e-01  
-6.5977983475e+00  6.7107462201e-06  3.0721262192e-06  -5.6214984760e-01  4.6049864392e-01  -3.1281187762e-01  3.3447355364e-01  2.5173937852e-01  3.5729529554e-01  5.6789118267e-01  2.4621614629e-01  -5.5480070550e-01  1.8688235629e-01  -7.5188941846e-02  2.4882192026e-01  -5.0520995814e-02  1.8323728688e-01  -1.4341322402e-01  2.2209927101e-01  1.2801997463e-01  2.3046748657e-01  1.8420809031e-01  3.0943953735e-01  -3.0012376203e-02  2.8890567767e-01  -4.9779106047e-01  1.5227379392e-01  
-6.4980406761e+00  9.3258859124e-06  3.3005296700e-06  1.2343590442e-01  4.1544133591e-01  3.1697238367e-01  2.5230557094e-01  8.6698316537e-02  1.2611708637e-01  -3.0339739587e-01  2.4892067956e-01  -2.6610657742e-01  2.7080768300e-01  -2.6214635664e-01  2.5508329298e-01  4.1295834362e-01  2.5449686522e-01  4.5643962597e-01  2.5359947986e-01  3.0058391039e-01  3.0273942325e-01  1.1715722019e-01  1.4634561499e-01  -1.0305109601e-01  1.9727095621e-01  -3.9098393733e-01  2.1675230852e-01  
-6.3975076675e+00  1.2679948668e-05  4.2606889110e-06  -8.3758015262e-02  1.1930349973e-01  3.8527992337e-01  1.6958775009e-01  4.9989673031e-02  1.8579439800e-01  7.8843821435e-02  2.8082673292e-01  -2.6416356124e-01  1.9301123941e-01  -1.9634542637e-01  2.4064930183e-01  -1.7405197524e-01  3.6047548765e-01  -1.1929101839e-01  3.3319051206e-01  -7.6234813540e-02  2.0709943607e-01  7.7710792077e-02  3.0890995095e-01  -3.3623195556e-02  1.7043720890e-01  -2.8790966383e-01  3.4497119409e-01  
-6.2977399826e+00  1.1347242435e-05  4.0654408622e-06  5.0030875961e-02  6.6305539655e-01  5.0998576604e-01  6.2006401134e-01  -3.9534454678e-01  1.5629122704e-01  -4.3575605105e-01  3.6367120241e-01  -2.8778751179e-01  4.0357277427e-01  1.2229787000e-01  3.6894658098e-01  -3.1308395961e-01  1.4551610567e-01  -6.5140170535e-01  3.3973336087e-01  -2.4259274960e-01  2.4285012474e-01  1.7109351586e-01  2.5518912617e-01  -4.0621510928e-01  4.6711387990e-01  -1.7895139324e-01  4.5869781640e-01  
-6.1964526176e+00  1.5701600205e-05  5.3682774706e-06  4.2758672757e-02  3.0716955298e-01  6.1784303526e-02  1.4423349944e-01  2.9485376947e-01  1.4947144489e-01  1.3844315408e-01  1.8817027649e-01  -3.3616423976e-01  1.6043232998e-01  -1.4665254666e-01  7.2045750543e-02  -2.1355344708e-01  1.8463600528e-01  -9.6841664380e-02  1.5385231747e-01  -9.6613216987e-03  1.7615347382e-01  1.4020483273e-01  1.2984008368e-01  -2.9993430794e-01  1.7564658204e-01  5.5227169402e-02  1.5747487029e-01  
-6.0957870483e+00  2.1416677555e-05  6.1399582592e-06  1.2826920462e-01  1.4224502245e-01  6.5269027325e-02  1.6745296648e-01  1.7882677818e-03  1.4604844181e-01  -1.3740646879e-01  2.4636975216e-01  9.4330500725e-02  1.8702917453e-01  1.1214217536e-01  1.5439578313e-01  6.8904686374e-02  2.0413908054e-01  -2.0711671419e-01  2.1135288182e-01  6.3484330594e-02  1.6465191520e-01  4.4187505259e-02  2.2899901212e-01  1.3006384736e-01  1.6729449296e-01  3.6735566851e-01  2.8489619235e-01  
