# n  vn{4}  vn{4}_err  Cn{4}  Cn{4}_err
1  0.0000000000e+00  0.0000000000e+00  7.0743516660e-06  4.6013463827e-06
2  0.0000000000e+00  0.0000000000e+00  5.9520701124e-07  3.0080624527e-07
3  0.0000000000e+00  0.0000000000e+00  5.8399194696e-08  2.0511947820e-08
