#pT_mid  rn  rn_err (n = 2, 3, 4)
2.35000e+00  1.00172e+00  7.01692e-02  2.35000e+00  1.41110e+00  1.53189e+00  2.35000e+00  0.00000e+00  0.00000e+00  
2.12500e+00  1.01184e+00  6.43829e-02  2.12500e+00  1.01475e+00  1.05396e+00  2.12500e+00  0.00000e+00  0.00000e+00  
1.87500e+00  1.01786e+00  6.15238e-02  1.87500e+00  1.28128e+00  1.31012e+00  1.87500e+00  0.00000e+00  0.00000e+00  
1.50000e+00  1.01574e+00  5.07068e-02  1.50000e+00  1.12793e+00  1.15585e+00  1.50000e+00  1.24362e+00  9.72069e-01  
1.00000e+00  1.00798e+00  3.72514e-02  1.00000e+00  1.07162e+00  1.09570e+00  1.00000e+00  1.12462e+00  8.11499e-01  
5.00000e-01  1.02143e+00  2.14796e-02  5.00000e-01  1.80200e+00  1.99088e+00  5.00000e-01  1.42908e+00  9.12549e-01  
0.00000e+00  1.00000e+00  1.40586e-15  0.00000e+00  9.89796e-01  9.89796e-01  0.00000e+00  1.00000e+00  2.11023e-15  
