# n  vn{4}/vn{2}  (vn{4}/vn{2})_err  Fn  Fn_err
# Fn = sqrt((vn{2}^2 - vn{4}^2)/(vn{2}^2 + vn{4}^2))
1  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00
2  8.5791982213e-01  2.8661048951e-02  3.8992535840e-01  4.2169668512e-02
3  5.8174800387e-01  1.9563441142e-01  7.0281710389e-01  1.8450771137e-01
