#vn  dP(vn)/dvn  dP(vn)/dvn_err
7.2804651416e+04  5.9383111731e-06  5.9383111731e-06  1.5710647867e-03  2.9136904562e+01  1.4568452281e+01  3.7166392791e-02  4.3340441332e+00  2.1670220666e+00  3.4956902234e-03  4.5482688480e+00  3.2161117451e+00  3.8758508646e-03  1.7722128226e+01  8.8610641130e+00  9.3065160252e-04  2.3370681097e+01  1.3493069023e+01  
7.5807406993e+04  5.9383111731e-06  5.9383111731e-06  3.4989109525e-03  5.0989582983e+01  1.9272250861e+01  4.8310226903e-02  3.2505330999e+00  1.8766961603e+00  1.0309271895e-02  9.0965376961e+00  4.5482688480e+00  6.4075969458e-03  2.2152660282e+01  9.9069708548e+00  2.5598903142e-03  8.5692497356e+01  2.5837260098e+01  
7.7418053302e+04  1.1876622346e-05  8.3980401986e-06  4.7444844660e-03  5.0989582983e+01  1.9272250861e+01  5.8555330173e-02  6.5010661999e+00  2.6540491623e+00  1.3094228699e-02  2.0467209816e+01  6.8224032720e+00  8.3595231498e-03  3.1013724395e+01  1.1722085997e+01  3.7295775406e-03  8.5692497356e+01  2.5837260098e+01  
7.8123623312e+04  1.1876622346e-05  8.3980401986e-06  6.3111088316e-03  6.5558035264e+01  2.1852678421e+01  6.8618791115e-02  1.0835110333e+00  1.0835110333e+00  1.8443588890e-02  1.3644806544e+01  5.5704689453e+00  1.0575327381e-02  2.6583192339e+01  1.0852542827e+01  5.2343790405e-03  7.0112043291e+01  2.3370681097e+01  
8.0348725032e+04  1.7814933519e-05  1.0285456663e-05  7.5530737487e-03  1.1654761825e+02  2.9136904562e+01  7.7648175789e-02  4.3340441332e+00  2.1670220666e+00  2.1910787855e-02  1.3644806544e+01  5.5704689453e+00  1.2748323451e-02  3.5444256452e+01  1.2531437046e+01  6.2730522242e-03  9.3482724388e+01  2.6986138045e+01  
8.1923736043e+04  2.3753244693e-05  1.1876622346e-05  9.1084353802e-03  2.1852678421e+01  1.2616649769e+01  8.7252512019e-02  1.0835110333e+01  3.4263627352e+00  2.7927064502e-02  1.8193075392e+01  6.4322234902e+00  1.5495945999e-02  3.5444256452e+01  1.2531437046e+01  7.5618248757e-03  7.0112043291e+01  2.3370681097e+01  
8.4006296269e+04  4.1568178212e-05  1.5711294572e-05  1.0187268484e-02  6.5558035264e+01  2.1852678421e+01  9.5652268373e-02  4.3340441332e+00  2.1670220666e+00  3.1884481309e-02  1.8193075392e+01  6.4322234902e+00  1.7958375064e-02  3.9874788508e+01  1.3291596169e+01  9.0138925314e-03  5.4531589227e+01  2.0611003384e+01  
8.5629469737e+04  5.9383111731e-05  1.8778588762e-05  1.1762872973e-02  1.0197916597e+02  2.7255078545e+01  1.0559907731e-01  1.1918621366e+01  3.5935995537e+00  3.6176455658e-02  2.5015478664e+01  7.5424506073e+00  1.9855032841e-02  4.8735852621e+01  1.4694412453e+01  1.0463780566e-02  5.4531589227e+01  2.0611003384e+01  
8.7435816214e+04  3.5629867039e-05  1.4545832308e-05  1.3266692100e-02  4.3705356843e+01  1.7842637215e+01  1.1396710469e-01  7.5845772332e+00  2.8667007369e+00  4.0359873720e-02  1.5918940968e+01  6.0167941339e+00  2.2355886657e-02  4.4305320565e+01  1.4010572545e+01  1.1618406176e-02  4.6741362194e+01  1.9082081210e+01  
8.9134058491e+04  1.0688960112e-04  2.5194120596e-05  1.4530081164e-02  4.3705356843e+01  1.7842637215e+01  1.2505090816e-01  8.6680882665e+00  3.0646319966e+00  4.5646674381e-02  1.8193075392e+01  6.4322234902e+00  2.4511967487e-02  1.3291596169e+01  7.6739066264e+00  1.3043804957e-02  5.4531589227e+01  2.0611003384e+01  
9.0889059999e+04  4.7506489385e-05  1.6796080397e-05  1.5831330733e-02  2.1852678421e+01  1.2616649769e+01  1.3353905335e-01  7.5845772332e+00  2.8667007369e+00  4.9564546917e-02  1.8193075392e+01  6.4322234902e+00  2.6374910354e-02  1.3291596169e+01  7.6739066264e+00  1.4069673282e-02  6.2321816259e+01  2.2034089446e+01  
9.2362184688e+04  4.7506489385e-05  1.6796080397e-05  1.7661837051e-02  4.3705356843e+01  1.7842637215e+01  1.4290573737e-01  7.5845772332e+00  2.8667007369e+00  5.4472057915e-02  1.1370672120e+01  5.0851191621e+00  2.9428616107e-02  1.7722128226e+01  8.8610641130e+00  1.5520709955e-02  0.0000000000e+00  0.0000000000e+00  
9.4123559674e+04  4.1568178212e-05  1.5711294572e-05  1.8626954317e-02  7.2842261405e+00  7.2842261405e+00  1.5330556993e-01  9.7515992998e+00  3.2505330999e+00  5.9024078462e-02  1.1370672120e+01  5.0851191621e+00  3.0797401804e-02  1.3291596169e+01  7.6739066264e+00  1.6894790282e-02  3.1160908129e+01  1.5580454065e+01  
9.6007565032e+04  2.3753244693e-05  1.1876622346e-05  1.9890080934e-02  7.2842261405e+00  7.2842261405e+00  1.6250613334e-01  6.5010661999e+00  2.6540491623e+00  6.2876281893e-02  1.1370672120e+01  5.0851191621e+00  3.3897077350e-02  1.7722128226e+01  8.8610641130e+00  1.7866381846e-02  2.3370681097e+01  1.3493069023e+01  
9.7719017975e+04  2.9691555866e-05  1.3278467455e-05  2.1473034357e-02  2.1852678421e+01  1.2616649769e+01  1.7108718048e-01  5.4175551665e+00  2.4228043248e+00  6.9925814457e-02  2.2741344240e+00  2.2741344240e+00  3.6162078070e-02  8.8610641130e+00  6.2657185228e+00  1.9450280271e-02  0.0000000000e+00  0.0000000000e+00  
9.9189760413e+04  2.9691555866e-05  1.3278467455e-05  2.3024294265e-02  0.0000000000e+00  0.0000000000e+00  1.7757822475e-01  1.0835110333e+00  1.0835110333e+00  7.1556586497e-02  4.5482688480e+00  3.2161117451e+00  3.8429659943e-02  3.1013724395e+01  1.1722085997e+01  2.0760137042e-02  0.0000000000e+00  0.0000000000e+00  
1.0124891498e+05  2.3753244693e-05  1.1876622346e-05  2.4425140620e-02  0.0000000000e+00  0.0000000000e+00  1.9067136736e-01  1.0835110333e+00  1.0835110333e+00  7.6270610041e-02  2.2741344240e+00  2.2741344240e+00  4.0827912778e-02  0.0000000000e+00  0.0000000000e+00  2.2069993814e-02  0.0000000000e+00  0.0000000000e+00  
1.0233473653e+05  5.9383111731e-06  5.9383111731e-06  2.5691932150e-02  7.2842261405e+00  7.2842261405e+00  2.0187915839e-01  2.1670220666e+00  1.5323159983e+00  8.1220908254e-02  0.0000000000e+00  0.0000000000e+00  4.2623772439e-02  4.4305320565e+00  4.4305320565e+00  2.3379850586e-02  0.0000000000e+00  0.0000000000e+00  
