# n  vn{4}  vn{4}_err  Cn{4}  Cn{4}_err
1  0.0000000000e+00  0.0000000000e+00  1.1206341665e-07  7.9958348765e-08
2  1.8739900314e-02  3.4881151518e-03  -1.2333010617e-07  9.1823244478e-08
3  0.0000000000e+00  0.0000000000e+00  1.0594394712e-09  6.7779026505e-10
