# n  vn{4}  vn{4}_err  Cn{4}  Cn{4}_err
1  0.0000000000e+00  0.0000000000e+00  8.6475610092e-08  6.0550361626e-08
2  1.7593518557e-02  3.1854748197e-03  -9.5809994163e-08  6.9389263526e-08
3  0.0000000000e+00  0.0000000000e+00  7.7781908733e-10  5.2423478055e-10
