#pT  vn{4}  vn{4}_err
1.0836785287e-01  0.0000000000e+00  0.0000000000e+00  6.8173873001e-02  6.4288615259e-02  0.0000000000e+00  0.0000000000e+00  
2.0342589915e-01  0.0000000000e+00  0.0000000000e+00  4.0857471958e-02  6.4143164107e-02  0.0000000000e+00  0.0000000000e+00  
3.0163174868e-01  0.0000000000e+00  0.0000000000e+00  2.2110240801e-02  2.9113567813e-02  0.0000000000e+00  0.0000000000e+00  
4.0143829584e-01  0.0000000000e+00  0.0000000000e+00  1.3827777631e-02  4.8302368857e-02  0.0000000000e+00  0.0000000000e+00  
5.0039052963e-01  0.0000000000e+00  0.0000000000e+00  4.0645255248e-02  2.9483287069e-02  0.0000000000e+00  0.0000000000e+00  
6.0070431232e-01  0.0000000000e+00  0.0000000000e+00  5.7865974506e-03  2.7627688417e-02  0.0000000000e+00  0.0000000000e+00  
7.0006656647e-01  0.0000000000e+00  0.0000000000e+00  1.8727648863e-02  1.8512168644e-02  0.0000000000e+00  0.0000000000e+00  
8.0021870136e-01  0.0000000000e+00  0.0000000000e+00  9.8613409291e-03  3.7602825304e-02  0.0000000000e+00  0.0000000000e+00  
8.9939373732e-01  0.0000000000e+00  0.0000000000e+00  1.5622618991e-02  4.0757821847e-02  0.0000000000e+00  0.0000000000e+00  
9.9964070320e-01  0.0000000000e+00  0.0000000000e+00  3.0282166193e-02  4.5933771022e-02  0.0000000000e+00  0.0000000000e+00  
1.0993680954e+00  0.0000000000e+00  0.0000000000e+00  1.9816277387e-02  3.2463069683e-02  0.0000000000e+00  0.0000000000e+00  
1.1986817122e+00  0.0000000000e+00  0.0000000000e+00  6.5801898706e-03  5.2511385094e-02  0.0000000000e+00  0.0000000000e+00  
1.2988342047e+00  0.0000000000e+00  0.0000000000e+00  3.8282076768e-02  2.9372474560e-02  0.0000000000e+00  0.0000000000e+00  
1.3992522955e+00  0.0000000000e+00  0.0000000000e+00  1.3698906695e-02  2.1429679170e-01  0.0000000000e+00  0.0000000000e+00  
1.4988548756e+00  0.0000000000e+00  0.0000000000e+00  6.7331268301e-02  3.5089926033e-02  0.0000000000e+00  0.0000000000e+00  
1.5984324217e+00  0.0000000000e+00  0.0000000000e+00  9.7741855310e-02  4.5911200639e-02  0.0000000000e+00  0.0000000000e+00  
1.6983155012e+00  0.0000000000e+00  0.0000000000e+00  8.4877082931e-02  3.8431718210e-02  0.0000000000e+00  0.0000000000e+00  
1.7984246016e+00  0.0000000000e+00  0.0000000000e+00  4.8530003626e-02  7.2557952304e-02  0.0000000000e+00  0.0000000000e+00  
1.8976669312e+00  0.0000000000e+00  0.0000000000e+00  2.0051943377e-01  6.6657003661e-02  0.0000000000e+00  0.0000000000e+00  
1.9978581667e+00  0.0000000000e+00  0.0000000000e+00  1.7738284132e-01  6.6521611722e-02  0.0000000000e+00  0.0000000000e+00  
2.0973393917e+00  0.0000000000e+00  0.0000000000e+00  2.1880198378e-02  1.1512835699e-01  0.0000000000e+00  0.0000000000e+00  
2.1974661350e+00  0.0000000000e+00  0.0000000000e+00  4.4428056972e-02  8.2276301971e-02  0.0000000000e+00  0.0000000000e+00  
2.2955150604e+00  0.0000000000e+00  0.0000000000e+00  2.7115111830e-01  8.6093394693e-02  0.0000000000e+00  0.0000000000e+00  
