# n  vn{4}/vn{2}  (vn{4}/vn{2})_err  Fn  Fn_err
# Fn = sqrt((vn{2}^2 - vn{4}^2)/(vn{2}^2 + vn{4}^2))
1  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00
2  6.8089021755e-01  1.1815883264e-01  6.0527630641e-01  1.2437748137e-01
3  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00
