# n  vn{4}/vn{2}  (vn{4}/vn{2})_err  Fn  Fn_err
# Fn = sqrt((vn{2}^2 - vn{4}^2)/(vn{2}^2 + vn{4}^2))
1  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00  0.0000000000e+00
2  8.5127085206e-01  4.9510117276e-02  3.9950254505e-01  7.4909578342e-02
3  7.0369340357e-01  1.1195454175e-01  5.8095648790e-01  1.2432671982e-01
