# n  vn{4}  vn{4}_err  Cn{4}  Cn{4}_err
1  0.0000000000e+00  0.0000000000e+00  6.1044802414e-10  5.8441213586e-10
2  4.5696298000e-02  2.4223965660e-03  -4.3603773170e-06  9.2458807400e-07
3  8.1123712215e-03  1.0903310138e-03  -4.3310307073e-09  2.3284225895e-09
