#pT  vn{4}  vn{4}_err
1.0849442333e-01  0.0000000000e+00  0.0000000000e+00  6.9950447247e-02  1.2995945814e-01  2.6706165270e-01  2.0979093983e-01  
2.0401695371e-01  0.0000000000e+00  0.0000000000e+00  7.0294766203e-02  8.8825944170e-02  2.2259624670e-01  2.1930934077e-01  
3.0047160387e-01  0.0000000000e+00  0.0000000000e+00  9.3332101617e-02  5.8773344582e-02  2.0624287489e-01  1.7563861120e-01  
4.0389910340e-01  0.0000000000e+00  0.0000000000e+00  6.6227581074e-02  6.3098231291e-02  1.8985503533e-01  1.4705154670e-01  
5.0218456984e-01  0.0000000000e+00  0.0000000000e+00  8.0667094573e-03  5.4530326484e-02  3.3374328757e-01  2.3686003774e-01  
6.0231447220e-01  0.0000000000e+00  0.0000000000e+00  8.8292440628e-03  6.2049085299e-02  5.6739853224e-02  9.1892194434e-02  
7.0025861263e-01  0.0000000000e+00  0.0000000000e+00  1.6310626506e-02  1.7335822181e-01  1.2013690806e-01  1.1939495435e-01  
8.0002462864e-01  0.0000000000e+00  0.0000000000e+00  3.5376852154e-02  5.1254166358e-02  7.3672422394e-02  9.5261682874e-02  
8.9778023958e-01  0.0000000000e+00  0.0000000000e+00  3.3220107364e-02  5.1446381208e-02  4.7113579211e-02  1.0119176053e-01  
1.0002356768e+00  0.0000000000e+00  0.0000000000e+00  5.3137824862e-02  4.2155020775e-02  1.7173203154e-01  1.5051526753e-01  
1.0997204781e+00  0.0000000000e+00  0.0000000000e+00  1.1056245206e-01  4.8390360206e-02  1.3786806975e-01  1.4111959170e-01  
1.1996676922e+00  0.0000000000e+00  0.0000000000e+00  1.8062897030e-02  6.1179313380e-02  9.9505859078e-02  1.2795365433e-01  
1.2975596189e+00  0.0000000000e+00  0.0000000000e+00  4.2585542507e-02  4.8484190039e-02  2.2902852347e-01  1.5653677303e-01  
1.3985325098e+00  0.0000000000e+00  0.0000000000e+00  8.5463992049e-02  5.2487993009e-02  9.5836881029e-02  1.2301521018e-01  
1.4993023872e+00  0.0000000000e+00  0.0000000000e+00  6.9775706535e-02  5.1451577630e-02  2.3861643849e-02  1.0267968229e-01  
1.5991854668e+00  0.0000000000e+00  0.0000000000e+00  3.0886405878e-02  5.5301747757e-02  1.2136387269e-01  1.5473711196e-01  
1.7002551556e+00  0.0000000000e+00  0.0000000000e+00  1.0424774405e-01  6.5025879932e-02  2.6790968408e-01  1.8231704667e-01  
1.8003261089e+00  0.0000000000e+00  0.0000000000e+00  1.1187568765e-01  8.3604542713e-02  1.8341137641e-01  1.5039851322e-01  
1.9006158113e+00  0.0000000000e+00  0.0000000000e+00  1.1963405106e-01  6.9440823781e-02  1.5168332257e-01  1.4009144099e-01  
1.9977633953e+00  0.0000000000e+00  0.0000000000e+00  4.7529848649e-02  4.6122732293e-01  1.1052100503e-01  2.2904277367e-01  
2.0997784138e+00  0.0000000000e+00  0.0000000000e+00  5.3526121382e-02  7.4183031242e-02  5.6090849288e-02  5.2809989144e-01  
2.1978745461e+00  0.0000000000e+00  0.0000000000e+00  1.6063697680e-01  1.0605801674e-01  3.6558868676e-01  2.3981084415e-01  
2.2956156731e+00  0.0000000000e+00  0.0000000000e+00  2.7080898102e-01  1.1120563879e-01  7.9444621286e-02  2.6272990149e-01  
2.3986692429e+00  0.0000000000e+00  0.0000000000e+00  3.5729390168e-02  1.5475296973e-01  2.9943489395e-01  2.5422961064e-01  
2.4923002720e+00  0.0000000000e+00  0.0000000000e+00  3.4442718461e-01  1.4286461567e-01  1.1350923523e+00  7.1798149190e-01  
2.5968723297e+00  0.0000000000e+00  0.0000000000e+00  3.5339922538e-02  6.9673942301e-01  6.3984431292e-01  5.0655580007e-01  
2.7003417015e+00  0.0000000000e+00  0.0000000000e+00  3.6689767667e-01  2.1893828019e-01  9.8544371792e-02  1.5310441607e+00  
2.8026521206e+00  0.0000000000e+00  0.0000000000e+00  9.0655685532e-02  1.2303652377e+00  2.9638606018e-01  1.3248266427e+00  
2.8940882683e+00  0.0000000000e+00  0.0000000000e+00  4.7789009917e-02  4.0158533424e-01  7.8296889571e-01  8.0008580574e-01  
2.9952628613e+00  0.0000000000e+00  0.0000000000e+00  4.5022447307e-01  6.2869383829e-01  7.4068852619e-01  1.2447426827e+00  
3.1064248085e+00  0.0000000000e+00  0.0000000000e+00  4.3315129031e-01  9.2805202236e-01  5.4599324196e-01  1.1934418212e+00  
3.2065794468e+00  0.0000000000e+00  0.0000000000e+00  7.7990329906e-02  1.2112032203e+00  4.3826384501e-01  1.2391505355e+00  
3.3113729954e+00  0.0000000000e+00  0.0000000000e+00  4.5001045682e-01  8.6528893418e-01  8.0896767254e-01  2.7612381332e+00  
3.3690931797e+00  0.0000000000e+00  0.0000000000e+00  8.1812313916e-01  2.6119232895e-01  2.1791145271e-01  1.2034060339e-01  
3.5053868294e+00  0.0000000000e+00  0.0000000000e+00  6.4773730301e-01  6.4682282970e-01  2.7271307531e-01  4.3089300375e+00  
3.5756568909e+00  0.0000000000e+00  0.0000000000e+00  2.0975257732e-01  1.7314508691e+00  1.9788296254e-01  3.0525912385e+00  
3.6920409203e+00  0.0000000000e+00  0.0000000000e+00  1.6191371268e+00  5.0027163512e-01  3.7047470788e+00  2.2125710059e+00  
3.7834751606e+00  0.0000000000e+00  0.0000000000e+00  3.8293569983e-01  2.6322541956e+00  1.6778570892e+00  5.0796306676e+00  
3.8537936211e+00  0.0000000000e+00  0.0000000000e+00  8.0478747211e-01  2.5729358647e-01  3.3283697721e+00  1.9554331701e+00  
4.0368170738e+00  0.0000000000e+00  0.0000000000e+00  1.4370497160e+00  4.5673490451e-01  2.3993701307e+00  1.4377828070e+00  
