# n  vn{4}  vn{4}_err  Cn{4}  Cn{4}_err
1  0.0000000000e+00  0.0000000000e+00  2.4382697727e-09  1.2329290488e-09
2  4.7170028541e-02  1.9909883037e-03  -4.9506765871e-06  8.3584763333e-07
3  0.0000000000e+00  0.0000000000e+00  1.5555513929e-08  1.4876977377e-08
