# n  vn{4}  vn{4}_err  Cn{4}  Cn{4}_err
1  0.0000000000e+00  0.0000000000e+00  2.9489798312e-09  1.4657146818e-09
2  4.9557981713e-02  2.1097938209e-03  -6.0319043246e-06  1.0271664852e-06
3  0.0000000000e+00  0.0000000000e+00  2.0513751644e-08  1.9539653139e-08
