# n  vn{4}  vn{4}_err  Cn{4}  Cn{4}_err
1  0.0000000000e+00  0.0000000000e+00  1.5587344624e-08  7.8367676589e-09
2  7.2391796626e-02  3.4946077943e-03  -2.7463597180e-05  5.3030594756e-06
3  0.0000000000e+00  0.0000000000e+00  2.4298723411e-07  2.2178628204e-07
