# n  vn{4}/vn{2}  (vn{4}/vn{2})_err  Fn  Fn_err
# Fn = sqrt((vn{2}^2 - vn{4}^2)/(vn{2}^2 + vn{4}^2))
1  6.5936802297e-01  1.5849511204e-01  6.2747606117e-01  1.6782866218e-01
2  8.8581762068e-01  4.1641398212e-02  3.4730103679e-01  6.5355365891e-02
3  2.7094592501e-01  1.9947615986e+00  5.6826372904e-01  3.9298200394e+00
