#y  dN/dy  dN/dy_err  vn{2}(y)  vn{2}(y)_err  Re{vn}(y)  Re{vn}(y)_err
-7.0008306503e+00  6.8950444984e-05  1.9332403099e-05  1.8677790756e-03  1.3711139181e-01  -1.7509575933e-01  1.9478537992e-01  -3.3021028902e-01  2.5954257643e-01  -1.6888064329e-01  2.3425270983e-01  -2.8708304009e-01  2.4811705054e-01  5.0025949426e-03  1.7257118609e-01  3.2811091308e-01  2.5221069543e-01  3.4094638476e-01  2.9184713257e-01  3.4044278707e-02  1.6058084526e-01  -1.0849465482e-01  2.4052907207e-01  -9.6327770805e-03  3.1404153602e-01  -2.0421656347e-01  2.4383441052e-01  
-6.8963379860e+00  8.1095560745e-05  2.1377778467e-05  -9.4229612352e-03  1.8041222971e-01  -4.3895597770e-03  1.6807319110e-01  -1.0963252027e-01  1.6966496941e-01  -2.4940395023e-01  3.0622554798e-01  2.5314217224e-03  1.7141899628e-01  3.0500066235e-01  1.6881433495e-01  -3.7128957083e-02  1.6601825775e-01  1.1538185391e-01  2.1158917016e-01  1.9810589087e-01  2.2406794933e-01  1.3977023058e-01  2.2358995616e-01  6.8718349193e-06  2.1354008901e-01  -6.8456286727e-02  2.3023318076e-01  
-6.7983660698e+00  5.6780660088e-05  2.1683592422e-05  2.9390748727e-01  1.7024507523e-01  1.1225924333e-01  2.4903187596e-01  4.6675350289e-01  2.0056586070e-01  5.5213670068e-01  1.7778086665e-01  -3.2416904368e-01  2.0607075472e-01  -3.3557256075e-01  2.9554189197e-01  4.9978277440e-02  2.9377046570e-01  -7.2502260457e-02  1.7149777292e-01  -7.4138591717e-02  2.8551462423e-01  1.7128090887e-01  3.0593052342e-01  -1.0712643458e-01  1.8285542412e-01  4.9215417393e-02  2.1651472122e-01  
-6.6982841492e+00  5.9545167460e-05  2.3539148970e-05  -3.4626763557e-01  2.0070268786e-01  -1.1154914929e-01  1.5473827981e-01  3.8521200124e-02  1.4258179674e-01  -2.2070798506e-01  1.9733658372e-01  5.7511783576e-05  3.3145472041e-01  -5.8242538445e-02  4.2050364414e-01  -1.6729487783e-03  1.1374606158e-01  9.8912933271e-02  1.7266532213e-01  6.1239957239e-02  1.8044071030e-01  -1.2112466044e-01  1.5445619088e-01  -3.9806923666e-01  1.4287544787e-01  -2.9255373898e-01  1.4218603162e-01  
-6.5948848724e+00  8.9647313871e-05  2.5611851015e-05  8.5009153082e-02  1.5836272312e-01  9.1763436889e-02  2.0454607122e-01  6.7282711203e-02  1.1748196752e-01  -6.6875957280e-02  1.4090592157e-01  -1.8405691192e-01  2.0111895188e-01  -1.0727835462e-01  1.9256046897e-01  9.9550070127e-02  1.4954791156e-01  1.6437348837e-01  1.1414952427e-01  -5.0761286039e-02  1.5214975035e-01  -2.9547101381e-01  1.9642046940e-01  5.3220060835e-02  2.4368730440e-01  1.1448261836e-02  2.0638907410e-01  
-6.4988751411e+00  1.9947385226e-05  9.9802518889e-06  -8.0934623446e-02  4.0900482609e-01  -2.4813823645e-01  2.3977724904e-01  5.1889309500e-01  2.4787174867e-01  1.8893480001e-01  2.3854854632e-01  2.4934714257e-01  5.1842204275e-01  2.3418907380e-02  5.7380636547e-01  2.9078456202e-01  3.2683086932e-01  1.4387831267e-01  3.5501862272e-01  -4.4624202896e-01  2.1383327942e-01  -3.7237284926e-01  2.9162286248e-01  -6.8403792168e-02  3.7736804386e-01  -1.7649211828e-01  2.7437750309e-01  
-6.3963580132e+00  7.8514145571e-05  2.2733907826e-05  -3.1393132268e-01  1.6813045841e-01  -3.2832707024e-01  2.0633605739e-01  4.4182495883e-02  1.3356651285e-01  1.8536452843e-01  1.7005652368e-01  3.2228857340e-01  1.9949733949e-01  2.3882019885e-01  1.5606577555e-01  -2.7321526271e-01  1.8045185067e-01  -3.6681404588e-01  1.7788754905e-01  -1.1402857756e-02  1.4489381249e-01  7.6287151504e-02  1.4522450025e-01  -6.8137162821e-02  2.3028886483e-01  1.1033420295e-01  1.6892739666e-01  
-6.2975625992e+00  6.4020656282e-05  1.8708040443e-05  -2.7213729051e-01  3.1511236894e-01  6.4184658695e-03  2.7373603018e-01  -8.3278415858e-02  2.1301130953e-01  -2.5514932737e-01  1.5986404701e-01  -3.7429731696e-02  1.7697051047e-01  -7.3113795674e-02  1.4495278168e-01  -2.7455375815e-01  2.6124105000e-01  -1.2882449950e-01  2.5021617226e-01  -2.2853086281e-01  2.2133421090e-01  -4.6704156545e-01  1.6689077119e-01  -1.0524275838e-01  2.9112548370e-01  -5.1052398402e-01  1.7818210566e-01  
-6.1966261864e+00  5.6021162891e-05  1.8355927750e-05  -2.5092696889e-01  2.2009122031e-01  -2.7601169916e-01  1.9668289898e-01  3.7384550040e-03  1.4395849070e-01  1.8813466608e-01  1.7851032659e-01  6.9324157433e-01  2.4988747502e-01  2.2843905934e-01  1.2344701956e-01  4.7021029008e-01  2.1635353050e-01  2.2174445601e-01  4.2292282980e-01  3.3056793331e-01  1.7119709759e-01  -1.1175722515e-01  1.6247471556e-01  -4.3890096855e-01  1.2356629273e-01  -4.2860169192e-01  1.6154486483e-01  
-6.0953779221e+00  9.8090444226e-05  2.3768525352e-05  -1.7188904060e-01  2.1766527389e-01  -2.8138855084e-01  1.7960323461e-01  -2.0177962713e-02  1.6299043613e-01  1.6081049464e-01  1.8015252499e-01  -9.0551859395e-02  3.3991751758e-01  -2.8429081022e-02  1.9629519157e-01  1.2370352951e-01  2.1386807512e-01  -3.5040220464e-02  2.2627956560e-01  -2.8487726438e-01  1.8928646932e-01  -9.9161390443e-02  2.0089248531e-01  2.9276186319e-01  2.2793161949e-01  5.3295511161e-02  1.8968300312e-01  
