#pT_mid  rn  rn_err (n = 2, 3, 4)
2.35000e+00  8.40761e-01  3.88915e-02  2.35000e+00  9.91646e-01  5.59164e-02  2.35000e+00  2.54051e+00  1.33323e+01  
2.12500e+00  8.41355e-01  4.21172e-02  2.12500e+00  9.16520e-01  3.68284e-02  2.12500e+00  8.49689e-01  8.53649e-02  
1.87500e+00  8.44510e-01  4.35621e-02  1.87500e+00  9.20234e-01  3.60097e-02  1.87500e+00  8.15373e-01  8.97794e-02  
1.50000e+00  8.93497e-01  3.34115e-02  1.50000e+00  9.22809e-01  3.55957e-02  1.50000e+00  8.50978e-01  6.20907e-02  
1.00000e+00  9.35605e-01  2.87854e-02  1.00000e+00  9.40325e-01  2.95398e-02  1.00000e+00  8.73048e-01  4.55257e-02  
5.00000e-01  1.00535e+00  1.87132e-02  5.00000e-01  1.00189e+00  2.32652e-02  5.00000e-01  9.74905e-01  4.32808e-02  
0.00000e+00  1.00000e+00  1.01286e-15  0.00000e+00  1.00000e+00  1.25259e-15  0.00000e+00  1.00000e+00  8.29423e-16  
